Date,Count
2001,128
2002,133
2003,116
2004,67
2005,85
2006,95
2007,94
2008,99
2009,109
2010,78
2011,62
2012,52
2013,64
2014,83
2015,88
2016,84
2017,81
2018,68
2019,83
2020,33
