Date,Count
2001,283
2002,462
2003,456
2004,442
2005,430
2006,404
2007,424
2008,370
2009,391
2010,363
2011,338
2012,272
2013,295
2014,240
2015,207
2016,254
2017,280
2018,265
2019,276
2020,136
