Date,Amount,Count
2001,549154.0,824
2002,2917408.0,843
2003,1468210.0,959
2004,619290.0,1096
2005,2049293.0,1078
2006,828920.0,1024
2007,1683435.0,961
2008,1771075.0,829
2009,15200262.45,774
2010,662987.0,739
2011,305624.0,642
2012,1001413.0,616
2013,232252.0,596
2014,13414883.01,590
2015,1887007.5,466
2016,483486.0,533
2017,306320.0,350
2018,272672.0,396
2019,978311.1400000001,305
2020,244973.0,136
