Date,Sum_District,Sum_State
2010,2501707.888,87757498.64139996
2011,1413754.5,79154773.558748
2012,1324786.866,75011695.37232804
2013,2574100.468,73508821.01799998
2014,2399729.3180000004,74781312.38975802
2015,2804307.452,70082338.34497
2016,2814299.746,69807699.94212203
2017,2865636.488,65726486.58469805
2018,3059816.6939999997,66412433.665698
