Date,Amount,Count
2001,0,3
2002,0,0
2003,3443,1
2004,0,0
2005,0,0
2006,11127,3
2007,6988,2
2008,0,0
2009,7639,5
2010,5583,5
2011,4758,3
2012,0,0
2013,0,0
2014,0,0
2015,1945,1
2016,0,1
2017,0,0
2018,1295,2
2019,1671,1
