Date,Sum_District,Sum_State
2010,133017.614,134667906.9619779
2011,232148.992,137244823.40361843
2012,193711.878,130753588.01675558
2013,196935.65000000002,133994930.2055999
2014,203594.216,132191345.17720005
2015,171568.00800000003,120193995.19169997
2016,188964.92799999999,106959334.69889997
2017,92333.294,102486435.41340005
2018,97542.518,106373724.53929998
