Date,Count
2001,35
2002,35
2003,39
2004,36
2005,48
2006,41
2007,46
2008,42
2009,33
2010,42
2011,56
2012,41
2013,49
2014,49
2015,94
2016,122
2017,149
2018,122
2019,139
2020,94
