Date,Amount,Count
2001,2704492.53,1059
2002,2149976.1399999997,920
2003,2102033.17,917
2004,2210278.06,1052
2005,2226452.05,975
2006,5361383.97,1104
2007,2342145.83,1175
2008,2717836.2199999997,985
2009,2546837.84,1437
2010,4474309.1899999995,1748
2011,2016257.47,1583
2012,1341295.75,977
2013,1138862.84,428
2014,3472296.83,436
2015,1593157.83,491
2016,2374404.54,410
2017,1691990.65,331
2018,1043864.83,427
2019,965046.14,230
2020,1032452.71,129
