Date,Amount,Count
2001,1395903.5299999998,972
2002,1042366.1399999999,842
2003,864294.17,837
2004,1310775.06,952
2005,977296.05,905
2006,654607.97,999
2007,1362414.83,1091
2008,1164933.22,852
2009,1133959.91,1322
2010,2643295.19,1598
2011,1395597.47,1449
2012,486178.74999999994,876
2013,199383.59,342
2014,226172.83000000002,323
2015,607587.0,397
2016,1885819.1,313
2017,422756.75,242
2018,365479.88,317
2019,484824.0,139
2020,66738.0,54
