Date,Amount,Count
2001,457591.0,49
2002,273388.0,32
2003,402115.0,38
2004,562443.0,61
2005,1224956.0,39
2006,1632053.0,51
2007,430922.0,48
2008,796348.0,84
2009,635654.0,64
2010,1141921.0,95
2011,275379.0,80
2012,445454.0,27
2013,892755.0,74
2014,222515.0,63
2015,957848.83,53
2016,123220.94,22
2017,100508.9,49
2018,337384.99,28
2019,268279.93000000005,51
2020,799422.89,39
