Date,Count
2001,4570
2002,5644
2003,5748
2004,5806
2005,5454
2006,6100
2007,6305
2008,6496
2009,6841
2010,8183
2011,8373
2012,7210
2013,5772
2014,4368
2015,3492
2016,3574
2017,3245
2018,3175
2019,3878
2020,1731
