Date,Count
2001,14
2002,17
2003,9
2004,17
2005,26
2006,7
2007,8
2008,18
2009,11
2010,20
2011,12
2012,2
2013,10
2014,4
2015,8
2016,15
2017,26
2018,15
2019,25
2020,2
