Date,Amount,Count
2001,0.0,4
2002,0.0,0
2003,0.0,0
2004,0.0,0
2005,0.0,0
2006,0.0,0
2007,0.0,0
2008,0.0,6
2009,0.0,2
2010,9000.0,1
2011,24000.0,2
2012,36000.0,4
2013,147000.0,2
2014,1303778.0,3
2015,0.0,0
2016,0.0,0
2017,0.0,0
2018,0.0,0
2019,0.0,1
2020,31770.0,2
