Date,Count
2001,41
2002,32
2003,41
2004,21
2005,18
2006,49
2007,37
2008,33
2009,33
2010,40
2011,22
2012,23
2013,24
2014,103
2015,37
2016,43
2017,68
2018,28
2019,18
2020,18
