Date,Amount,Count
2001,289900,4
2002,49333,5
2003,49844,6
2004,82515,4
2005,36594,3
2006,925897,6
2007,87350,4
2008,1483888,6
2009,327959,9
2010,324839,7
2011,21633,2
2012,136837,11
2013,125757,8
2014,24750,2
2015,31500,2
2016,52916,4
2017,276235,4
2018,0,0
2019,1575,3
