Date,Count
2001,14
2002,25
2003,27
2004,23
2005,17
2006,82
2007,42
2008,79
2009,54
2010,21
2011,23
2012,22
2013,8
2014,10
2015,19
2016,14
2017,8
2018,36
2019,26
