Date,Count
2001,513
2002,528
2003,384
2004,384
2005,419
2006,392
2007,376
2008,396
2009,384
2010,382
2011,376
2012,346
2013,361
2014,380
2015,329
2016,346
2017,313
2018,345
2019,343
2020,187
