Date,Sum_District,Sum_State
2010,2077586.5892120004,163293975.19379792
2011,2435431.768741,166722597.35424703
2012,2419118.9195510005,156452492.69041997
2013,2436414.838000001,157222360.42999992
2014,2290724.53,161334236.360197
2015,2162718.6719999993,143057142.461197
2016,2187692.3740000003,139372152.51277292
2017,2198897.985999999,138486643.37378806
2018,2150097.914,146262510.55799994
