Date,Count
2001,12
2002,5
2003,3
2004,8
2005,11
2006,8
2007,5
2008,8
2009,2
2010,5
2011,2
2012,11
2013,8
2014,3
2015,11
2016,8
2017,14
2018,45
2019,48
2020,17
