Date,Sum_District,Sum_State
2010,544431.368,112237452.11440237
2011,662398.678,111471552.27011228
2012,1216982.013,123026204.84424603
2013,638302.446,122957830.8989999
2014,619458.8740000001,123607832.87198098
2015,712252.108,119545675.77058204
2016,484183.972,110809832.73011795
2017,586673.676,107054180.31674504
2018,550168.2239999999,108394920.90080598
