Date,Count
2001,73
2002,82
2003,77
2004,132
2005,145
2006,152
2007,116
2008,108
2009,136
2010,122
2011,74
2012,67
2013,81
2014,68
2015,52
2016,75
2017,59
2018,61
2019,58
2020,41
