Date,Sum_District,Sum_State
2010,11307956.795200001,158000438.54859495
2011,10921073.650061613,152226637.99525255
2012,9028297.605168073,136059139.74821326
2013,8836423.658000002,139710236.56099996
2014,7789612.298000001,139772498.96399993
2015,8541846.743999999,122674620.66999993
2016,6714337.053999998,118936524.57599995
2017,7340965.1620000005,118932829.20099999
2018,8241546.732000002,116049037.6908
