Date,Count
2001,93
2002,77
2003,66
2004,145
2005,166
2006,179
2007,161
2008,136
2009,125
2010,124
2011,62
2012,71
2013,112
2014,97
2015,71
2016,111
2017,49
2018,51
2019,35
2020,27
