Date,Count
2001,3
2002,7
2003,11
2004,11
2005,13
2006,17
2007,6
2008,7
2009,2
2010,7
2011,2
2012,5
2013,6
2014,1
2015,5
2016,39
2017,15
2018,15
2019,19
2020,8
