Date,Amount,Count
2001,4822000,3
2002,0,2
2003,280382,16
2004,5000,1
2005,173578,4
2006,828728,5
2007,53896,1
2008,1540000,10
2009,318014,13
2010,23800,2
2011,236750,5
2012,8440424,9
2013,53170,6
2014,122000,5
2015,81250,3
2016,92250,6
2017,11200,1
2018,0,0
2019,418300,1
2020,1229590,3
