Date,Sum_District,Sum_State
2010,9990916.316,61627927.519738
2011,10981099.734,60165556.12493498
2012,9595055.025999999,58061351.26607399
2013,8397399.644000001,54182359.783999994
2014,11687092.981999999,57363455.413999975
2015,10100338.374,52659941.762999974
2016,11042041.010999996,54506141.522999994
2017,11354446.139999999,51446226.72299997
2018,8176449.3319999995,45909645.78899998
