Date,Count
2001,7
2002,12
2003,6
2004,6
2005,7
2006,5
2007,9
2008,3
2009,6
2010,7
2011,5
2012,3
2013,4
2014,3
2015,3
2016,6
2017,9
2018,9
2019,7
2020,4
