Date,Count
2001,139
2002,172
2003,176
2004,106
2005,148
2006,110
2007,65
2008,72
2009,60
2010,55
2011,59
2012,55
2013,84
2014,106
2015,166
2016,150
2017,210
2018,125
2019,93
2020,37
