Date,Count
2001,4
2002,2
2003,2
2004,6
2005,2
2006,2
2007,6
2008,2
2009,5
2010,1
2011,2
2012,4
2013,1
2014,1
2015,2
2016,8
2017,5
2018,5
2019,2
2020,4
