Date,Amount,Count
2001,68000,5
2002,14000,5
2003,35750,9
2004,55700,8
2005,137000,7
2006,52100,3
2007,182100,15
2008,0,0
2009,139500,6
2010,65000,4
2011,170000,5
2012,160000,6
2013,58000,3
2014,19000,1
2015,100000,2
2016,80000,2
2017,154500,2
2018,45000,1
2019,50000,2
