Date,Amount,Count
2001,0.0,4
2002,0.0,4
2003,20000.0,3
2004,0.0,8
2005,850.0,6
2006,135000.0,2
2007,0.0,4
2008,25692.98,5
2009,20400.0,4
2010,0.0,4
2011,0.0,2
2012,1000.0,1
2013,35400.0,3
2014,11000.0,1
2015,30200.0,3
2016,0.0,0
2017,20499.84,5
2018,5313.22,3
2019,77000.0,4
2020,7363.8,6
