Date,Count
2001,274
2002,239
2003,209
2004,87
2005,116
2006,137
2007,201
2008,201
2009,224
2010,30
2011,2
2012,6
2013,5
2014,4
2015,5
2016,4
2017,179
2018,231
2019,254
2020,154
