Date,Count
2001,51
2002,42
2003,59
2004,38
2005,41
2006,13
2007,83
2008,74
2009,115
2010,102
2011,44
2012,71
2013,43
2014,79
2015,100
2016,53
2017,57
2018,51
2019,63
2020,38
