Date,Sum_District,Sum_State
2010,30615195.661849994,392618781.51064694
2011,31646302.141200006,454399386.5906877
2012,28911870.829225004,442949754.5115475
2013,29635497.498000007,459158642.17809796
2014,28366705.95400001,463001112.7290405
2015,24404647.470099997,452140104.0811646
2016,26513351.744000014,480400508.38756
2017,26690878.30459998,479064156.95789254
2018,28102602.2842,492029365.3983209
