Date,Sum_District,Sum_State
2010,835763.8126989999,392618781.51064694
2011,1957685.5829999999,454399386.5906877
2012,1423351.070875,442949754.5115475
2013,1363595.4500000002,459158642.17809796
2014,1249405.42,463001112.7290405
2015,1516609.132,452140104.0811646
2016,1500555.5860000001,480400508.38756
2017,1528363.694,479064156.95789254
2018,1484195.186,492029365.3983209
