Date,Count
2001,4
2002,1
2003,7
2004,5
2005,0
2006,0
2007,1
2008,2
2009,2
2010,0
2011,0
2012,0
2013,1
2014,1
2015,1
2016,4
2017,2
2018,1
2019,7
2020,2
