Date,Count
2001,290
2002,325
2003,249
2004,277
2005,295
2006,286
2007,307
2008,324
2009,410
2010,342
2011,237
2012,209
2013,202
2014,184
2015,196
2016,136
2017,209
2018,231
2019,118
2020,24
