Date,Amount,Count
2001,0.0,15
2002,0.0,15
2003,34003900.0,74
2004,194025.0,88
2005,5000.0,62
2006,154505.0,28
2007,59366201.0,119
2008,1214888.18,87
2009,792803.0,53
2010,139538144.0,179
2011,232750.0,34
2012,1514680.0,37
2013,503568.0,40
2014,7300500.0,68
2015,1128330.0,14
2016,429350.0,182
2017,130950.0,17
2018,69637.5,9
2019,514800.0,14
2020,608831.0,7
2021,0.0,1
