Date,Count
2001,0
2002,0
2003,1
2004,1
2005,3
2006,7
2007,2
2008,0
2009,7
2010,1
2011,1
2012,1
2013,1
2014,1
2015,0
2016,21
2017,17
2018,1
2019,5
