Date,Count
2001,85
2002,76
2003,83
2004,92
2005,75
2006,97
2007,237
2008,164
2009,238
2010,189
2011,82
2012,54
2013,145
2014,79
2015,118
2016,81
2017,69
2018,159
2019,97
2020,34
