Date,Amount,Count
2001,7383304,2606
2002,286875,41
2003,2157353,28
2004,143500,11
2005,17613589,31
2006,302749,23
2007,1029633,27
2008,915643,31
2009,1837849,60
2010,1486396,40
2011,1912391,71
2012,776833,38
2013,938157,30
2014,1479074,14
2015,625014,12
2016,348791,21
2017,183465,10
2018,1942611,20
2019,285537,15
2020,241532,14
