Date,Sum_District,Sum_State
2010,22651923.728000004,392618781.51064694
2011,24261253.14500001,454399386.5906877
2012,25570833.09999999,442949754.5115475
2013,26294300.25000002,459158642.17809796
2014,25680160.776000015,463001112.7290405
2015,24326248.283499997,452140104.0811646
2016,22848593.484000012,480400508.38756
2017,19647947.178000007,479064156.95789254
2018,22000957.646165736,492029365.3983209
