Date,Count
2001,84
2002,244
2003,256
2004,244
2005,217
2006,200
2007,199
2008,185
2009,182
2010,223
2011,229
2012,225
2013,184
2014,149
2015,143
2016,158
2017,140
2018,154
2019,183
2020,156
