Date,Count
2001,17
2002,12
2003,7
2004,5
2005,2
2006,22
2007,12
2008,28
2009,42
2010,4
2011,39
2012,7
2013,78
2014,22
2015,9
2016,11
2017,39
2018,25
2019,24
