Program,State,CD,Facilities,Percent
CAA,CA,,185,13.633014001473839
CWA,CA,,1363,12.946428571428573
RCRA,CA,,356,0.288745417383123
CAA,CA,5,3,21.428571428571427
CWA,CA,5,25,7.163323782234957
RCRA,CA,5,4,0.3952569169960474
