Date,Sum_District,Sum_State
2010,10194709.813985921,112237452.11440237
2011,10024600.316,111471552.27011228
2012,10187614.386,123026204.84424603
2013,10234226.106,122957830.8989999
2014,9982446.723000001,123607832.87198098
2015,10149311.345999999,119545675.77058204
2016,9704343.43,110809832.73011795
2017,9418398.106,107054180.31674504
2018,9894238.955999998,108394920.90080598
