Program,State,CD,Facilities,Percent
CAA,CA,,185,13.633014001473839
CWA,CA,,1363,12.946428571428573
RCRA,CA,,356,0.288745417383123
CAA,CA,35,2,6.25
CWA,CA,35,98,12.980132450331125
RCRA,CA,35,12,0.8708272859216255
