Date,Amount,Count
2001,7000,5
2002,35417,9
2003,14250,4
2004,214850,12
2005,48000,9
2006,218250,9
2007,68874,5
2008,339500,7
2009,219875,11
2010,2500,4
2011,1000,3
2012,0,4
2013,0,3
2014,0,2
