Date,Count
2001,11
2002,15
2003,22
2004,27
2005,25
2006,35
2007,18
2008,21
2009,29
2010,13
2011,9
2012,23
2013,14
2014,6
2015,16
2016,25
2017,26
2018,19
2019,27
2020,23
