Date,Sum_District,Sum_State
2010,737268.5119999999,112237452.11440237
2011,756641.336,111471552.27011228
2012,777976.154,123026204.84424603
2013,762327.812,122957830.8989999
2014,772659.4020000001,123607832.87198098
2015,715869.9859999999,119545675.77058204
2016,700350.2679999999,110809832.73011795
2017,664523.016,107054180.31674504
2018,612637.622,108394920.90080598
