Date,Sum_District,Sum_State
2010,5519608.671999999,103262779.71096647
2011,5293461.0600000005,99907094.51018083
2012,4633077.072,98360270.79255809
2013,5147347.514,97975303.07939988
2014,4510902.021999999,93785311.88799985
2015,4773583.600000001,95450989.96249004
2016,3720147.968,88222550.75400002
2017,3794143.798,87360700.67900002
2018,3664796.8540000003,90372700.10300003
