Date,Sum_District,Sum_State
2010,5535004.774000001,156329590.81125587
2011,7777159.256,164079497.8788981
2012,3617511.5239999997,150474744.18651813
2013,4435351.3379999995,153559067.7249999
2014,4517873.4120000005,144831726.38699996
2015,4242555.032,135075866.67772993
2016,4350693.687999999,128490874.96425998
2017,4446634.868000001,126515214.26700002
2018,3786587.782,123510257.25789097
