Date,Amount,Count
2001,83193,5
2002,0,1
2003,66622,6
2004,13400,4
2005,53104,4
2006,185000,2
2007,3000,1
2008,36720,3
2009,44439,3
2010,27504,4
2011,11071,1
2012,10356,3
2013,0,0
2014,12276,4
2015,10669,1
2016,15484,2
2017,5838,1
2018,48391,2
2019,13520,1
