Date,Sum_District,Sum_State
2010,245669.584,134667906.9619779
2011,517134.68200000003,137244823.40361843
2012,467330.566,130753588.01675558
2013,435047.316,133994930.2055999
2014,462435.0779999999,132191345.17720005
2015,400640.546,120193995.19169997
2016,401149.46800000005,106959334.69889997
2017,383892.0040000001,102486435.41340005
2018,405363.298,106373724.53929998
