Date,Count
2001,3
2002,5
2003,7
2004,7
2005,11
2006,4
2007,9
2008,2
2009,3
2010,5
2011,2
2012,4
2013,0
2014,1
2015,2
2016,1
2017,4
2018,7
2019,22
2020,2
