Date,Count
2001,32
2002,87
2003,123
2004,107
2005,131
2006,147
2007,102
2008,125
2009,106
2010,64
2011,78
2012,26
2013,16
2014,22
2015,50
2016,23
2017,20
2018,50
2019,78
2020,34
