Program,State,CD,Facilities,Percent
CAA,CA,,185,13.633014001473839
CWA,CA,,1363,12.946428571428573
RCRA,CA,,356,0.288745417383123
CAA,CA,8,1,3.0303030303030303
CWA,CA,8,25,14.97005988023952
RCRA,CA,8,2,0.31496062992125984
