Date,Amount,Count
2001,0.0,1
2002,0.0,0
2003,14000.0,5
2004,0.0,0
2005,1410000.0,5
2006,0.0,0
2007,62000.0,1
2008,73000.0,1
2009,3000.0,2
2010,27000.0,2
2011,23610.0,5
2012,5990.0,2
2013,0.0,0
2014,163100.0,1
2015,0.0,0
2016,309401.5,3
2017,29454.12,3
2018,69250.0,3
2019,32936.0,2
