Date,Count
2001,141
2002,119
2003,134
2004,88
2005,87
2006,102
2007,107
2008,100
2009,77
2010,83
2011,66
2012,93
2013,74
2014,85
2015,79
2016,96
2017,95
2018,82
2019,73
2020,37
