Date,Count
2001,4
2002,2
2003,5
2004,8
2005,12
2006,7
2007,1
2008,6
2009,4
2010,2
2011,1
2012,3
2013,4
2014,4
2015,5
2016,14
2017,9
2018,14
2019,2
2020,6
