Date,Count
2001,29
2002,34
2003,30
2004,74
2005,92
2006,76
2007,80
2008,55
2009,62
2010,35
2011,45
2012,35
2013,29
2014,22
2015,30
2016,32
2017,38
2018,35
2019,34
2020,21
