Date,Sum_District,Sum_State
2010,253889.238,54701169.98327703
2011,241731.90800000002,52220518.26050401
2012,229408.224,50817430.213981025
2013,201704.79799999998,48201163.73810001
2014,199571.242,48480428.24079401
2015,207960.202,47324630.599094056
2016,211239.28600000002,44152001.96289398
2017,209918.546,38786629.54329702
2018,197743.77000000002,41531488.355494015
