Date,Count
2001,140
2002,228
2003,171
2004,191
2005,216
2006,213
2007,165
2008,184
2009,234
2010,164
2011,145
2012,127
2013,89
2014,102
2015,90
2016,111
2017,77
2018,90
2019,88
2020,45
