Date,Count
2001,182
2002,194
2003,172
2004,221
2005,170
2006,149
2007,152
2008,174
2009,157
2010,111
2011,137
2012,120
2013,118
2014,127
2015,157
2016,115
2017,110
2018,97
2019,117
2020,24
